Image_ID,class,confidence,ymin,xmin,ymax,xmax,Path
id_8o89xdbv49.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8o89xdbv49.jpg
id_96yqsw3jpj.jpg,Trophozoite,1.0,1285,2372,1394,2476,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_96yqsw3jpj.jpg
id_kmh7ea7qta.jpg,Trophozoite,1.0,577,494,617,532,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_kmh7ea7qta.jpg
id_cv1oiyd7a2.jpg,Trophozoite,1.0,2008,2975,2098,3059,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_cv1oiyd7a2.jpg
id_nw02fw99a0.jpg,Trophozoite,1.0,635,967,672,1000,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nw02fw99a0.jpg
id_h0c7f93ooz.jpg,WBC,1.0,723,1354,785,1418,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_h0c7f93ooz.jpg
id_its6nknty8.jpg,Trophozoite,1.0,824,2478,914,2547,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_its6nknty8.jpg
id_n0dqkovtp3.jpg,WBC,1.0,724,1667,796,1733,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_n0dqkovtp3.jpg
id_huc4t79iz7.jpg,Trophozoite,1.0,1235,962,1372,1071,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_huc4t79iz7.jpg
id_gzsslhreof.jpg,Trophozoite,1.0,660,443,704,485,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_gzsslhreof.jpg
id_s7dmwcr0ll.jpg,Trophozoite,1.0,1870,842,1996,968,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_s7dmwcr0ll.jpg
id_iidcwndfgq.jpg,WBC,1.0,407,908,464,969,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_iidcwndfgq.jpg
id_nbs2c32913.jpg,Trophozoite,1.0,523,1227,564,1270,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nbs2c32913.jpg
id_6ujuefpy4m.jpg,Trophozoite,1.0,853,1322,881,1347,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6ujuefpy4m.jpg
id_ysi2242k6l.jpg,Trophozoite,1.0,900,704,936,742,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ysi2242k6l.jpg
id_4svm2mbojb.jpg,Trophozoite,1.0,2996,3444,3105,3553,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_4svm2mbojb.jpg
id_i1vip0e25k.jpg,Trophozoite,1.0,2558,1089,2653,1189,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_i1vip0e25k.jpg
id_e5cvk28krq.jpg,Trophozoite,1.0,1219,2066,1312,2164,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_e5cvk28krq.jpg
id_yrtdn6miil.jpg,Trophozoite,1.0,72,1177,108,1226,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_yrtdn6miil.jpg
id_fwa2pa1goh.jpg,WBC,1.0,1369,2647,1543,2806,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_fwa2pa1goh.jpg
id_okva4xz4nj.jpg,Trophozoite,1.0,61,1379,103,1417,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_okva4xz4nj.jpg
id_0psx59eg7k.jpg,WBC,1.0,732,1073,813,1152,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_0psx59eg7k.jpg
id_8gv8ssaopt.jpg,WBC,1.0,2605,407,2785,613,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8gv8ssaopt.jpg
id_ctkvvkc84k.jpg,WBC,1.0,484,1455,558,1512,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ctkvvkc84k.jpg
id_btfcsd8hls.jpg,Trophozoite,1.0,350,1489,382,1519,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_btfcsd8hls.jpg
id_r7rcvu1zc8.jpg,Trophozoite,1.0,823,380,859,418,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_r7rcvu1zc8.jpg
id_64ahbhuj75.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_64ahbhuj75.jpg
id_mjvd69lt7m.jpg,WBC,1.0,611,609,666,673,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mjvd69lt7m.jpg
id_qnlhvhva4z.jpg,Trophozoite,1.0,2385,2039,2507,2141,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qnlhvhva4z.jpg
id_xv3hww0fyh.jpg,Trophozoite,1.0,1067,2706,1183,2796,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_xv3hww0fyh.jpg
id_qqzjbyaaff.jpg,Trophozoite,1.0,893,1080,929,1118,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qqzjbyaaff.jpg
id_8j285ahjck.jpg,Trophozoite,1.0,468,1333,495,1366,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8j285ahjck.jpg
id_b1pun9gba6.jpg,WBC,1.0,280,846,359,927,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_b1pun9gba6.jpg
id_28rvbnyy8f.jpg,WBC,1.0,238,286,295,362,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_28rvbnyy8f.jpg
id_cruxs39gz0.jpg,Trophozoite,1.0,78,585,106,609,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_cruxs39gz0.jpg
id_cq2c1jqghj.jpg,WBC,1.0,810,1458,871,1534,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_cq2c1jqghj.jpg
id_iq2q0bx3vk.jpg,Trophozoite,1.0,367,1186,424,1220,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_iq2q0bx3vk.jpg
id_b1pun9gba6.jpg,WBC,1.0,140,662,206,740,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_b1pun9gba6.jpg
id_j0zahs4ik5.jpg,Trophozoite,1.0,436,1174,473,1205,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_j0zahs4ik5.jpg
id_m2ibf6zkn9.jpg,Trophozoite,1.0,231,592,276,630,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_m2ibf6zkn9.jpg
id_uea1p68x2j.jpg,Trophozoite,1.0,759,496,791,532,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_uea1p68x2j.jpg
id_ehr561dztl.jpg,WBC,1.0,191,214,261,280,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ehr561dztl.jpg
id_9ynomawl38.jpg,Trophozoite,1.0,456,1356,481,1387,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9ynomawl38.jpg
id_yd3tmwvvgu.jpg,WBC,1.0,660,1659,711,1720,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_yd3tmwvvgu.jpg
id_5b0jo1djb2.jpg,Trophozoite,1.0,912,1186,956,1233,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5b0jo1djb2.jpg
id_0psx59eg7k.jpg,WBC,1.0,178,1699,237,1748,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_0psx59eg7k.jpg
id_e23dyybn4a.jpg,Trophozoite,1.0,1591,2663,1702,2748,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_e23dyybn4a.jpg
id_t04n6yjoc0.jpg,Trophozoite,1.0,583,1219,675,1324,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_t04n6yjoc0.jpg
id_2ngng2qenk.jpg,Trophozoite,1.0,689,749,723,785,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2ngng2qenk.jpg
id_mfja8rjjyc.jpg,Trophozoite,1.0,144,218,191,254,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mfja8rjjyc.jpg
id_d723oa3cdr.jpg,Trophozoite,1.0,1071,1656,1213,1787,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_d723oa3cdr.jpg
id_vicg3eiapl.jpg,Trophozoite,1.0,2801,3657,2887,3770,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_vicg3eiapl.jpg
id_qkz8b1sany.jpg,Trophozoite,1.0,1408,1942,1500,2039,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qkz8b1sany.jpg
id_2oa39x5om5.jpg,Trophozoite,1.0,182,637,227,681,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2oa39x5om5.jpg
id_mjvd69lt7m.jpg,Trophozoite,1.0,777,666,817,704,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mjvd69lt7m.jpg
id_t57hhd5zxl.jpg,Trophozoite,1.0,267,700,312,734,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_t57hhd5zxl.jpg
id_m6dwuex9rp.jpg,Trophozoite,1.0,2247,1478,2293,1545,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_m6dwuex9rp.jpg
id_dbo8nwd83g.jpg,WBC,1.0,794,539,875,624,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_dbo8nwd83g.jpg
id_dxlkcvvfr0.jpg,Trophozoite,1.0,757,461,805,514,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_dxlkcvvfr0.jpg
id_43cevf8y4e.jpg,WBC,1.0,814,2980,1078,3234,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_43cevf8y4e.jpg
id_bejugd5hv6.jpg,Trophozoite,1.0,390,1254,428,1290,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bejugd5hv6.jpg
id_xi59tlcn6o.jpg,Trophozoite,1.0,456,422,484,458,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_xi59tlcn6o.jpg
id_f1532fixpr.jpg,Trophozoite,1.0,849,777,879,811,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_f1532fixpr.jpg
id_f6eepaj5h3.jpg,Trophozoite,1.0,1788,2460,1914,2575,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_f6eepaj5h3.jpg
id_z7s5bijjye.jpg,Trophozoite,1.0,66,1230,104,1264,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_z7s5bijjye.jpg
id_g2qoimboyc.jpg,Trophozoite,1.0,603,984,643,1029,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_g2qoimboyc.jpg
id_6x0d145kam.jpg,Trophozoite,1.0,1247,3734,1334,3829,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6x0d145kam.jpg
id_7l5fy1nin2.jpg,Trophozoite,1.0,675,757,703,785,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7l5fy1nin2.jpg
id_yqs4jbnr66.jpg,WBC,1.0,210,562,282,641,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_yqs4jbnr66.jpg
id_btfcsd8hls.jpg,Trophozoite,1.0,488,1054,514,1084,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_btfcsd8hls.jpg
id_d9km9wq3gf.jpg,Trophozoite,1.0,159,2579,222,2628,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_d9km9wq3gf.jpg
id_ml7s0vyb5x.jpg,Trophozoite,1.0,219,977,256,1022,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ml7s0vyb5x.jpg
id_sb3xh1b13r.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_sb3xh1b13r.jpg
id_hsr14bvrhh.jpg,Trophozoite,1.0,1469,682,1601,793,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_hsr14bvrhh.jpg
id_c402fzufze.jpg,Trophozoite,1.0,108,881,142,913,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_c402fzufze.jpg
id_yzmpc6cgm1.jpg,WBC,1.0,2658,2510,2843,2695,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_yzmpc6cgm1.jpg
id_ioti1d4xew.jpg,Trophozoite,1.0,1713,1388,1793,1468,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ioti1d4xew.jpg
id_zrs3jxiyuh.jpg,WBC,1.0,602,335,666,399,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zrs3jxiyuh.jpg
id_ixxqgodncy.jpg,WBC,1.0,883,1538,951,1600,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ixxqgodncy.jpg
id_l0tm7il1xn.jpg,WBC,1.0,704,1023,770,1084,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_l0tm7il1xn.jpg
id_bw8mq2lrsq.jpg,Trophozoite,1.0,585,951,610,977,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bw8mq2lrsq.jpg
id_514y5z9ecs.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_514y5z9ecs.jpg
id_7ggrhk95br.jpg,WBC,1.0,74,560,138,643,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7ggrhk95br.jpg
id_upssbn1an2.jpg,Trophozoite,1.0,746,1047,775,1072,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_upssbn1an2.jpg
id_mfja8rjjyc.jpg,Trophozoite,1.0,140,482,191,527,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mfja8rjjyc.jpg
id_pnave1opt9.jpg,Trophozoite,1.0,912,1290,945,1327,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_pnave1opt9.jpg
id_tbop9cccoc.jpg,Trophozoite,1.0,221,497,259,535,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_tbop9cccoc.jpg
id_j8foptaf6f.jpg,Trophozoite,1.0,941,650,1026,735,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_j8foptaf6f.jpg
id_dd5057k111.jpg,Trophozoite,1.0,1347,1487,1440,1567,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_dd5057k111.jpg
id_9d04pt29ci.jpg,Trophozoite,1.0,288,2183,406,2268,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9d04pt29ci.jpg
id_x60tvano76.jpg,Trophozoite,1.0,482,1095,520,1144,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_x60tvano76.jpg
id_odf6n10uaw.jpg,Trophozoite,1.0,552,617,590,662,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_odf6n10uaw.jpg
id_8og9rd87b0.jpg,WBC,1.0,488,1158,564,1236,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8og9rd87b0.jpg
id_zb39t8q1ks.jpg,WBC,1.0,218,346,273,395,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zb39t8q1ks.jpg
id_wy64v158ve.jpg,WBC,1.0,547,1608,630,1691,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wy64v158ve.jpg
id_fqp4nbwbb9.jpg,Trophozoite,1.0,55,842,84,877,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_fqp4nbwbb9.jpg
id_ks29w27js0.jpg,Trophozoite,1.0,692,984,730,1026,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ks29w27js0.jpg
id_7kty8z34mr.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7kty8z34mr.jpg
id_vqx2n5ob5w.jpg,WBC,1.0,63,1242,269,1427,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_vqx2n5ob5w.jpg
id_qidlol8rix.jpg,Trophozoite,1.0,102,540,124,569,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qidlol8rix.jpg
id_1la6dmk7pp.jpg,Trophozoite,1.0,709,482,732,503,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_1la6dmk7pp.jpg
id_m2ibf6zkn9.jpg,Trophozoite,1.0,303,543,337,577,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_m2ibf6zkn9.jpg
id_uahbj2v0w9.jpg,WBC,1.0,541,392,592,441,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_uahbj2v0w9.jpg
id_zi10qc2dd6.jpg,WBC,1.0,1596,1532,1839,1791,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zi10qc2dd6.jpg
id_hczakz2ht6.jpg,Trophozoite,1.0,753,796,795,830,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_hczakz2ht6.jpg
id_e7ctpfkatp.jpg,Trophozoite,1.0,1182,1616,1279,1707,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_e7ctpfkatp.jpg
id_i7k81h7ycw.jpg,WBC,1.0,185,1347,249,1411,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_i7k81h7ycw.jpg
id_7fv766z6w1.jpg,WBC,1.0,386,1629,450,1680,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7fv766z6w1.jpg
id_7adtsd1291.jpg,Trophozoite,1.0,320,1192,358,1228,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7adtsd1291.jpg
id_jpe9ujl5qm.jpg,WBC,1.0,518,333,603,414,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_jpe9ujl5qm.jpg
id_zpbbw3zfgg.jpg,WBC,1.0,2621,2943,2785,3086,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zpbbw3zfgg.jpg
id_8wlzhslrkm.jpg,Trophozoite,1.0,1876,1332,1976,1427,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8wlzhslrkm.jpg
id_cilsouekou.jpg,Trophozoite,1.0,929,1057,965,1097,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_cilsouekou.jpg
id_1hbw0l10vq.jpg,Trophozoite,1.0,2696,1936,2776,2005,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_1hbw0l10vq.jpg
id_mr57qqhvl7.jpg,WBC,1.0,970,692,1038,760,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mr57qqhvl7.jpg
id_uqlw7y0nad.jpg,WBC,1.0,755,395,829,459,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_uqlw7y0nad.jpg
id_5mbe2nhipw.jpg,Trophozoite,1.0,1490,2959,1585,3054,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5mbe2nhipw.jpg
id_1gibtfi2n8.jpg,Trophozoite,1.0,2235,1210,2346,1305,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_1gibtfi2n8.jpg
id_t20n5sypg1.jpg,Trophozoite,1.0,2469,1400,2555,1473,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_t20n5sypg1.jpg
id_bkzcqdgxil.jpg,Trophozoite,1.0,1934,2928,2050,3018,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bkzcqdgxil.jpg
id_nbs2c32913.jpg,Trophozoite,1.0,726,1352,759,1389,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nbs2c32913.jpg
id_kmh7ea7qta.jpg,Trophozoite,1.0,250,172,286,210,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_kmh7ea7qta.jpg
id_aa5go0vd7g.jpg,WBC,1.0,6,1209,78,1268,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_aa5go0vd7g.jpg
id_purje7jnex.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_purje7jnex.jpg
id_tk8fwls153.jpg,WBC,1.0,532,212,613,290,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_tk8fwls153.jpg
id_d15oygh6d0.jpg,Trophozoite,1.0,235,687,277,729,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_d15oygh6d0.jpg
id_8wlzhslrkm.jpg,Trophozoite,1.0,391,407,502,513,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8wlzhslrkm.jpg
id_y0jwpqzjfj.jpg,Trophozoite,1.0,753,3564,860,3650,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_y0jwpqzjfj.jpg
id_of3h00wv6g.jpg,WBC,1.0,507,166,581,228,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_of3h00wv6g.jpg
id_j6yric3kmj.jpg,Trophozoite,1.0,2105,2321,2197,2426,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_j6yric3kmj.jpg
id_i1a2tpzu7g.jpg,WBC,1.0,789,666,851,728,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_i1a2tpzu7g.jpg
id_9fsmhgx7ox.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9fsmhgx7ox.jpg
